                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      950                  4.0000000000000000E+000                  1.0000000000000000E-002                  1.6067127854666710E+008                  1.9462599098541770E+004                  1.3161036077761699E+004                  6.0701690139223933E+002                  4.7388547054539343E+000                 -3.9130337429223543E+000                  1.3413246253512901E-003                  2.8037632145359559E-014                  9.8895631021099228E-001                  9.3216884826780825E-005                  6.3923998409512245E-003                  1.2423865466661027E-004                  9.7816221026313576E-004                  3.9981315187959057E+000                 -3.1642097883121411E-011                  2.3286310532742980E+000                  2.8165226173051651E-004                  1.6292980708825595E+000                  3.4716579458273851E-003                  1.0421157887107962E-002                  1.3663665094700390E-002                  3.9108211633482716E-003                  5.2643286955937829E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1634337399302560E+004                  1.3086420879431274E+005                  6.5865242131246880E+007                  5.4862055731440182E+002                  5.4862055731440194E+002                  1.8114422460815421E-023                  3.7255477790825161E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.0703999398643020E+015                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241210"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85 
                                     621                  3.3013355153769410E+000                  1.2050043857690013E-001                  6.7953201442139859E+000                 -4.3857843601372215E-001                  1.4498357946117460E+001                  7.2997805127293880E-001                  2.6002194687403968E-001                  1.0000001853021523E-002                 -2.6354883081349012E+000                  1.9541563757828131E+000                  8.2571958922731614E-001                  1.3197766444969194E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3919823162302883E-001                  3.2967080969425298E+000                 -7.5875142511853966E-001                  6.2419479692543978E+006                  2.2872129886914429E+001                  3.1503437620892575E+014                  1.4493048013947602E+001                  9.8784787016173403E-001                 -5.9915738206563027E+000                  6.0640225264728032E-001                  3.8572202883014628E-001                  8.5914413756062391E-001                  3.7744951302212685E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2085430459228649E-004                  0.0000000000000000E+000                  8.2085294915652828E-004                  1.3554357583293766E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8958811476684918E-069                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569174238165262E+000                  1.0872256984702318E+000                  8.6499373615886443E-001                  7.2997805127293880E-001                  4.9608759576298347E-005                  2.5997233811446335E-001                  1.7234305637643535E-003                  5.0518433811606465E-004                  4.6788769503254219E-003                  1.1386874250393256E-005                  9.7816221026318260E-004                  6.4350001674335792E-005                  2.0386109146278389E-003                 -1.2475626569019532E-001                  6.0357153488990195E+002                  2.7807287497719644E+000                 -3.4486787201610860E+015                  2.8701506792029022E+010                 -9.8999999999999986E+001                  2.1624105160931090E-001                  2.1624105160931090E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6945635995198099E-001                 -9.8999999999999986E+001                                        0                  8.0169381038112717E+009                  9.9040085305629635E+000                 -2.0292187244416944E+000 
                                     622                  3.2920806785081189E+000                  1.1822709124402540E-001                  6.7980246636370643E+000                 -4.2877009140872896E-001                  1.4510849491267148E+001                  7.2997704063348656E-001                  2.6002295725201291E-001                  1.0000002114500584E-002                 -2.6354883081349012E+000                  1.0000000000000000E+000                  8.2340479872447414E-001                  1.3128862237188528E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3884363086824967E-001                  3.2874532600737076E+000                 -7.5302110193553951E-001                  6.2809402733759321E+006                  2.2849977816476400E+001                  3.2422723395737700E+014                  1.4505560105361401E+001                  9.8789460587725486E-001                 -5.9783311484007111E+000                  6.0640259230496596E-001                  3.8576805945059023E-001                  8.5914396247853453E-001                  3.7862462184101403E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6871517827008212E-004                  0.0000000000000000E+000                  8.6871356671930572E-004                  1.6115507764367874E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8062018650489150E-069                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569184885350637E+000                  1.0872261957266358E+000                  8.6499339904992245E-001                  7.2997704063348656E-001                  5.0618024281887538E-005                  2.5997233922773100E-001                  1.7234289951222608E-003                  5.0518616792745343E-004                  4.6788769506351880E-003                  1.1386874250393271E-005                  9.7816221026318173E-004                  6.4350001674335779E-005                  2.0386109146278372E-003                 -1.2704232123975012E-001                  6.0350403694472516E+002                  2.7806801795153131E+000                 -3.4521160358269290E+015                  2.8658759755539021E+010                 -9.8999999999999986E+001                  2.1652222376937019E-001                  2.1652222376937019E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6922282037099806E-001                 -9.8999999999999986E+001                                        0                  8.1479552354634113E+009                  9.9110486343383588E+000                 -2.0248194186828581E+000 
                                     623                  3.2828258416392964E+000                  1.1596945490573490E-001                  6.8007352026388324E+000                 -4.1895801743258504E-001                  1.4523351046710152E+001                  7.2997598377298945E-001                  2.6002401381416951E-001                  1.0000002412841047E-002                 -2.6254729591021562E+000                  9.7720268360461204E-001                  8.2109000822163214E-001                  1.3060790248649472E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3851214594443118E-001                  3.2780904694262953E+000                 -7.4736540424517472E-001                  6.3202637572608339E+006                  2.2827849261095562E+001                  3.3369603526323912E+014                  1.4518081955366032E+001                  9.8794077122644763E-001                 -5.9651006682732604E+000                  6.0640295367455321E-001                  3.8581350961460703E-001                  8.5914376263243908E-001                  3.7980603818162337E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1937240559895384E-004                  0.0000000000000000E+000                  9.1937048949420155E-004                  1.9161047524099435E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2447313981184287E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569196019794722E+000                  1.0872267157198330E+000                  8.6499304649844211E-001                  7.2997598377298945E-001                  5.1673296891578350E-005                  2.5997234051727791E-001                  1.7234272053483280E-003                  5.0518825568407976E-004                  4.6788769509928507E-003                  1.1386874250393295E-005                  9.7816221026318173E-004                  6.4350001674335792E-005                  2.0386109146278372E-003                 -1.2932140618911056E-001                  6.0343619243590831E+002                  2.7806313544034804E+000                 -3.4554320386958480E+015                  2.8617759712010139E+010                 -9.8999999999999986E+001                  2.1680222793655873E-001                  2.1680222793655873E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6898829457389669E-001                 -9.8999999999999986E+001                                        0                  8.2796514034390755E+009                  9.9180120521532587E+000                 -2.0204284227102498E+000 
                                     624                  3.2733550972132952E+000                  1.1367496950047652E-001                  6.8034514779404427E+000                 -4.0914053743684348E-001                  1.4535863970730015E+001                  7.2997487864865485E-001                  2.6002511859815075E-001                  1.0000002753194348E-002                 -2.6254729591021411E+000                  9.9999999999996481E-001                  8.1872121560401123E-001                  1.2991968816549035E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3816157619958542E-001                  3.2686197250002942E+000                 -7.4165301972628450E-001                  6.3599174394530263E+006                  2.2805735698725943E+001                  3.4345035588435588E+014                  1.4530614954843248E+001                  9.8798644028754978E-001                 -5.9518775361771645E+000                  6.0640333772695398E-001                  3.8585845352349174E-001                  8.5914353689797174E-001                  3.8099367080372758E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7298973896998541E-004                  0.0000000000000000E+000                  9.7298746073245948E-004                  2.2782375260471100E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9848083914559574E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569207663080924E+000                  1.0872272594536165E+000                  8.6499267781778288E-001                  7.2997487864865485E-001                  5.2776585939662191E-005                  2.5997234201221109E-001                  1.7234251635379655E-003                  5.0519063743487700E-004                  4.6788769514057608E-003                  1.1386874250393317E-005                  9.7816221026318152E-004                  6.4350001674335779E-005                  2.0386109146278367E-003                 -1.3159173683193179E-001                  6.0336640974215186E+002                  2.7805811287264559E+000                 -3.4586259677124340E+015                  2.8576524181229492E+010                 -9.8999999999999986E+001                  2.1709189201903492E-001                  2.1709189201903492E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6874408955001449E-001                 -9.8999999999999986E+001                                        0                  8.4151270506429625E+009                  9.9250606772906469E+000                 -2.0160434933177296E+000 
                                     625                  3.2638843527872941E+000                  1.1139605526889258E-001                  6.8075442505075214E+000                 -3.9448245895286377E-001                  1.4554585282451258E+001                  7.2997312596358122E-001                  2.6002687067980346E-001                  1.0000003356615328E-002                 -2.3144839812296927E+000                  4.8866476119734653E-001                  8.1635242298639021E-001                  1.2923973393547381E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3858078269928301E-001                  3.2541939216594220E+000                 -7.3601479722100138E-001                  6.4201363330352418E+006                  2.2772952837713039E+001                  3.5857935562764519E+014                  1.4549364766290360E+001                  9.8805127709251062E-001                 -5.9322633451408073E+000                  6.0640395685913706E-001                  3.8592214429778177E-001                  8.5914315166627364E-001                  3.8279030848269291E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0592560736085760E-003                  0.0000000000000000E+000                  1.0592531191566431E-003                  2.9544519328758026E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0007672242790180E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569226129711653E+000                  1.0872281217802060E+000                  8.6499209303759084E-001                  7.2997312596358122E-001                  5.4525960008852758E-005                  2.5997234471979458E-001                  1.7234215435694945E-003                  5.0519486008116020E-004                  4.6788769521489276E-003                  1.1386874250393366E-005                  9.7816221026318217E-004                  6.4350001674335833E-005                  2.0386109146278380E-003                 -1.3502469053754707E-001                  6.0329627095694218E+002                  2.7805306409009756E+000                 -3.4630973401376135E+015                  2.8537030157236366E+010                 -9.8999999999999986E+001                  2.1738127162931642E-001                  2.1738127162931642E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6849808884234807E-001                 -9.8999999999999986E+001                                        0                  8.5513230737319832E+009                  9.9320333146307327E+000                 -2.0095709599679061E+000 
                                     626                  3.2445034905315495E+000                  1.0677874247584040E-001                  6.8130133843048029E+000                 -3.7482152485379389E-001                  1.4579675171811060E+001                  7.2997059841340617E-001                  2.6002939721676138E-001                  1.0000004369832505E-002                 -2.3045823817431033E+000                  9.7745866410768489E-001                  8.1150494306617471E-001                  1.2787296710925746E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3791197663257077E-001                  3.2345895867689611E+000                 -7.2470003418238094E-001                  6.5014972667416232E+006                  2.2728854095232165E+001                  3.7990514205174081E+014                  1.4574493370319793E+001                  9.8813935968481148E-001                 -5.9058835695955736E+000                  6.0640487343114069E-001                  3.8600869935320425E-001                  8.5914253179460986E-001                  3.8520429327941664E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1864642592377172E-003                  0.0000000000000000E+000                  1.1864600818945175E-003                  4.1773431996536737E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0176359441775824E-067                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569252762367522E+000                  1.0872293653064868E+000                  8.6499124956868023E-001                  7.2997059841340617E-001                  5.7047797069506668E-005                  2.5997234941969188E-001                  1.7234154652225274E-003                  5.0520195037100188E-004                  4.6788769534231575E-003                  1.1386874250393430E-005                  9.7816221026318152E-004                  6.4350001674335779E-005                  2.0386109146278367E-003                 -1.3951531153507893E-001                  6.0315164045003542E+002                  2.7804265133530368E+000                 -3.4687109037124155E+015                  2.8458297420623081E+010                 -9.8999999999999986E+001                  2.1798319625673104E-001                  2.1798319625673104E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6798173224199539E-001                 -9.8999999999999986E+001                                        0                  8.8322470650897732E+009                  9.9460712091061847E+000                 -2.0008482934633989E+000 
                                     627                  3.2246756830063728E+000                  1.0211700098209911E-001                  6.8171253709129278E+000                 -3.5998823624970056E-001                  1.4598589769266788E+001                  7.2996854863921357E-001                  2.6003144603658107E-001                  1.0000005324205308E-002                 -2.5957691617184677E+000                  1.9551801525782633E+000                  8.0654567460990634E-001                  1.2650771193099433E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3650282580276011E-001                  3.2196050997409302E+000                 -7.1342155556770359E-001                  6.5633470782043338E+006                  2.2695495635178105E+001                  3.9681654298041412E+014                  1.4593437490072516E+001                  9.8820653331103614E-001                 -5.8859318296744263E+000                  6.0640563404679337E-001                  3.8607472737798582E-001                  8.5914198218378535E-001                  3.8702922221806079E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2919571900214403E-003                  0.0000000000000000E+000                  1.2919517739915962E-003                  5.4160298440021406E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0483888259066815E-067                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569274362525973E+000                  1.0872303737347986E+000                  8.6499056538718466E-001                  7.2996854863921357E-001                  5.9092030673759413E-005                  2.5997235400590729E-001                  1.7234097399034716E-003                  5.0520862883809069E-004                  4.6788769546480770E-003                  1.1386874250393498E-005                  9.7816221026318108E-004                  6.4350001674335752E-005                  2.0386109146278359E-003                 -1.4282041215199340E-001                  6.0300217462247326E+002                  2.7803188783504948E+000                 -3.4726437809604175E+015                  2.8376488116552593E+010                 -9.8999999999999986E+001                  2.1862588339704350E-001                  2.1862588339704350E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6742650083386754E-001                 -9.8999999999999986E+001                                        0                  9.1228353830705547E+009                  9.9601298383112233E+000                 -1.9942389780755558E+000 
                                     628                  3.2145345164754882E+000                  9.9756109530392059E-002                  6.8212805935968843E+000                 -3.4524432848236625E-001                  1.4617461121691713E+001                  7.2996634209088362E-001                  2.6003365140197304E-001                  1.0000006507143278E-002                 -2.2898196962488391E+000                  4.9436820835274020E-001                  8.0400919813753180E-001                  1.2582186247515141E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3692448493561802E-001                  3.2042778228213029E+000                 -7.0776431024612674E-001                  6.6264449382738667E+006                  2.2662763909657464E+001                  4.1443948150076481E+014                  1.4612335629693071E+001                  9.8826748756954286E-001                 -5.8663356744501112E+000                  6.0640646404939569E-001                  3.8613441619185307E-001                  8.5914136015163023E-001                  3.8888237694571227E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4070416566867553E-003                  0.0000000000000000E+000                  1.4070346247271473E-003                  7.0319596078381874E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1421859549310102E-067                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569297616892274E+000                  1.0872314592429140E+000                  8.6498982869317176E-001                  7.2996634209088362E-001                  6.1291511586327439E-005                  2.5997235989038670E-001                  1.7234026434367411E-003                  5.0521690669530245E-004                  4.6788769561954876E-003                  1.1386874250393591E-005                  9.7816221026318195E-004                  6.4350001674335806E-005                  2.0386109146278376E-003                 -1.4620059720375164E-001                  6.0292515240368891E+002                  2.7802634018323040E+000                 -3.4760983693970555E+015                  2.8336854728400585E+010                 -9.8999999999999986E+001                  2.1895552450490732E-001                  2.1895552450490732E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6713894917911284E-001                 -9.8999999999999986E+001                                        0                  9.2727475237991295E+009                  9.9672084350753671E+000                 -1.9878055156761345E+000 
                                     629                  3.1940211291671177E+000                  9.5025641547778220E-002                  6.8254066696510254E+000                 -3.3044703394689029E-001                  1.4636355082351194E+001                  7.2996401559126323E-001                  2.6003597650191085E-001                  1.0000007906825870E-002                 -2.5859853238089445E+000                  1.9777237438772888E+000                  7.9887845463599028E-001                  1.2445880923802282E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3551901913958742E-001                  3.1888350187783749E+000                 -6.9654140264298070E-001                  6.6897004221935328E+006                  2.2629638126601307E+001                  4.3286760211620981E+014                  1.4631257881043657E+001                  9.8833186711394583E-001                 -5.8465154482371258E+000                  6.0640735401234791E-001                  3.8619758077310229E-001                  8.5914066407423195E-001                  3.9073114601055801E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5317457171195486E-003                  0.0000000000000000E+000                  1.5317366070798522E-003                  9.1100396966621769E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3204335798034453E-067                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569322137592578E+000                  1.0872326037086528E+000                  8.6498905176193708E-001                  7.2996401559126323E-001                  6.3609423039756810E-005                  2.5997236707887111E-001                  1.7233942467361921E-003                  5.0522670121860532E-004                  4.6788769580553028E-003                  1.1386874250393688E-005                  9.7816221026318130E-004                  6.4350001674335752E-005                  2.0386109146278363E-003                 -1.4945474115414906E-001                  6.0276817237742966E+002                  2.7801503124452145E+000                 -3.4793661903385060E+015                  2.8258788081244785E+010                 -9.8999999999999986E+001                  2.1963065493595749E-001                  2.1963065493595749E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6654571346599081E-001                 -9.8999999999999986E+001                                        0                  9.5785693157410660E+009                  9.9813006463771679E+000                 -1.9812603732489418E+000 
                                     630                  3.1836489083896322E+000                  9.2656422635275987E-002                  6.8295763395753530E+000                 -3.1574243607350561E-001                  1.4655202847536311E+001                  7.2996150342019905E-001                  2.6003848692402720E-001                  1.0000009655773745E-002                 -2.2752318579230670E+000                  4.8892982931129120E-001                  7.9628418760682329E-001                  1.2378169421407925E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3596268555408662E-001                  3.1730418435761640E+000                 -6.9097525981387953E-001                  6.7542376844892567E+006                  2.2597153484981959E+001                  4.5206704370435600E+014                  1.4650131189609317E+001                  9.8838999836005492E-001                 -5.8270597180227686E+000                  6.0640832652714693E-001                  3.8625436455325735E-001                  8.5913988122588425E-001                  3.9260862926735990E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6677438337660332E-003                  0.0000000000000000E+000                  1.6677320148781936E-003                  1.1818887839494195E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6790391375789673E-066                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569348618681704E+000                  1.0872338394218544E+000                  8.6498821252034419E-001                  7.2996150342019905E-001                  6.6110486674040994E-005                  2.5997237643735316E-001                  1.7233837548253134E-003                  5.0523893970750319E-004                  4.6788769604253480E-003                  1.1386874250393829E-005                  9.7816221026318152E-004                  6.4350001674335819E-005                  2.0386109146278372E-003                 -1.5278227519509918E-001                  6.0268820659579899E+002                  2.7800926932756451E+000                 -3.4821276463683035E+015                  2.8220474935539791E+010                 -9.8999999999999986E+001                  2.1997661811648300E-001                  2.1997661811648300E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6623960912564173E-001                 -9.8999999999999986E+001                                        0                  9.7345882450137119E+009                  9.9883175863953095E+000                 -1.9748951152242125E+000 
                                     631                  3.1624347787626959E+000                  8.7854718667474685E-002                  6.8337491103945833E+000                 -3.0087203978059263E-001                  1.4674217695284083E+001                  7.2995883563299546E-001                  2.6004115262648775E-001                  1.0000011740516790E-002                 -2.5665997353166499E+000                  1.9559956174913686E+000                  7.9097817665465608E-001                  1.2242066059455774E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3457837001908133E-001                  3.1570119318408447E+000                 -6.7980836812975520E-001                  6.8194462455496248E+006                  2.2564028665753458E+001                  4.7229972780411781E+014                  1.4669173259422363E+001                  9.8845195369552541E-001                 -5.8072324621093685E+000                  6.0640937377587356E-001                  3.8631501174083638E-001                  8.5913901061670994E-001                  3.9449637286261395E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8162610262931497E-003                  0.0000000000000000E+000                  1.8162456958396556E-003                  1.5330453494036848E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3840221974196935E-066                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2569376743596867E+000                  1.0872351515875625E+000                  8.6498732098345710E-001                  7.2995883563299546E-001                  6.8764626963299549E-005                  2.5997238799952443E-001                  1.7233712485194459E-003                  5.0525352788675525E-004                  4.6788769632949735E-003                  1.1386874250393983E-005                  9.7816221026318152E-004                  6.4350001674335779E-005                  2.0386109146278367E-003                 -1.5600989705130464E-001                  6.0252342752366167E+002                  2.7799739379629975E+000                 -3.4847063926542605E+015                  2.8144269564838139E+010                 -9.8999999999999986E+001                  2.2069218146412833E-001                  2.2069218146412833E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.6560231360637873E-001                 -9.8999999999999986E+001                                        0                  1.0056505329864601E+010                  1.0002447088112445E+001                 -1.9683702605697597E+000 
